"43869","99825","Y","f","20021127","11534502317","辽宁省"
"43876","92304","I","m","20020561","12982297749","黑龙江省"
"43884","65502","I","m","20020703","12718188536","台湾省"
"43923","84909","C","m","20020487","11708086399","黑龙江省"
"43954","30807","Y","f","20020723","12643784818","青海省"
"43966","69407","A","f","20021103","11142161896","黑龙江省"
"43993","89304","K","f","20020527","11246235634","陕西省"
"43994","22495","D","f","20020134","11450040238","台湾省"
"44000","75559","O","m","20020322","11462546488","黑龙江省"
"44040","74664","Q","f","20020919","12320164050","陕西省"
"44044","21847","W","f","20021109","11324582807","台湾省"
"44051","28647","J","f","20020287","12273686295","辽宁省"
"44052","74760","D","f","20020401","12070188550","安徽省"
"44061","6615","X","f","20020773","11724136798","黑龙江省"
"44104","62796","U","f","20020755","12477365644","辽宁省"
"44112","26362","H","f","20020344","11955342973","黑龙江省"
"44140","42660","O","f","20020396","12629264225","黑龙江省"
"44150","22497","C","f","20020929","12831935961","青海省"
"44159","44046","W","f","20020561","12175895802","黑龙江省"
"44172","72919","B","m","20020968","12563855483","甘肃省"
"44174","85460","B","f","20020616","11804571306","黑龙江省"
"44176","92030","H","f","20020987","12428488953","黑龙江省"
"44198","14477","X","m","20020281","12033887490","青海省"
"44206","17385","M","f","20021056","11839759208","黑龙江省"
"4422","60539","R","f","20021212","11855037432","黑龙江省"
"44243","34367","Y","m","20021076","12569862509","黑龙江省"
"44254","59414","R","f","20020903","12330014386","黑龙江省"
"44267","15406","A","m","20020813","12858792368","台湾省"
"44270","92408","T","m","20020632","12690819520","台湾省"
"44302","31885","L","f","20021078","12169273996","黑龙江省"
"44315","45012","I","m","20020563","11753216920","黑龙江省"
"44324","6220","B","m","20021120","12469661091","贵州省"
"44343","91571","L","m","20020426","12720696179","辽宁省"
"44394","3207","E","f","20020147","11811818127","云南省"
"44406","49781","F","f","20020334","11185338427","台湾省"
"44413","47328","U","m","20020356","13090738314","黑龙江省"
"44416","38398","T","m","20021093","11887882692","黑龙江省"
"44418","90832","L","f","20020923","12981831709","黑龙江省"
"44423","35766","L","m","20020550","13095253003","河北省"
"4449","1656","B","m","20020444","12199581451","黑龙江省"
"44537","8779","T","f","20020388","12567160886","黑龙江省"
"44546","69608","J","f","20020812","12306870096","辽宁省"
"4455","7278","A","f","20020611","12044141085","黑龙江省"
"44560","68383","A","f","20020394","11582739811","云南省"
"44581","18891","D","f","20020665","12124433522","台湾省"
"44584","38602","N","m","20020539","12641133312","云南省"
"44601","52407","E","m","20020195","11492808031","辽宁省"
"44610","11463","T","m","20020219","11636724456","黑龙江省"
"44628","66448","L","m","20020248","12925887527","河南省"
"4465","3966","C","m","20020253","11911663671","黑龙江省"
"44661","97146","W","f","20020421","11771493108","台湾省"
"44665","79670","F","m","20020620","11687034831","黑龙江省"
"44684","23933","N","f","20020967","11435706363","辽宁省"
"44717","31196","L","m","20021214","12806673028","青海省"
"4474","4226","B","m","20020276","12435501987","云南省"
"44804","48588","S","m","20021022","11869769327","黑龙江省"
"44852","13382","B","m","20020270","12224932112","黑龙江省"
"44855","9718","F","f","20020339","11951012415","辽宁省"
"44872","28174","C","f","20020465","12547253333","辽宁省"
"44895","11114","B","m","20020856","12897479151","黑龙江省"
"44910","76796","S","f","20020172","12646358647","河北省"
"44913","67617","T","m","20020568","11799657302","云南省"
"44915","49793","C","f","20020762","11559224810","甘肃省"
"44947","80681","S","m","20020747","12587142528","贵州省"
"44950","33578","V","f","20021068","11318701070","黑龙江省"
"44962","28137","Y","m","20020308","11282725334","贵州省"
"44988","47676","O","f","20020865","11217561812","辽宁省"
"45015","11347","M","f","20020598","11812163718","陕西省"
"45032","13049","P","f","20020822","11930569939","黑龙江省"
"45042","47147","X","f","20020704","11886470368","陕西省"
"4505","76226","M","f","20020784","11170342927","陕西省"
"4507","9050","J","f","20020709","12956244238","台湾省"
"45087","60468","A","f","20020346","12904958605","黑龙江省"
"45099","96860","L","f","20021002","13070269982","辽宁省"
"4510","43392","D","m","20020219","12903508060","黑龙江省"
"45108","84396","H","m","20020566","12179875966","黑龙江省"
"4515","61003","O","m","20020376","12154457168","黑龙江省"
"45166","47481","Q","m","20020781","12033525329","辽宁省"
"45175","19707","B","f","20020203","11204224985","黑龙江省"
"45230","57896","M","m","20020929","11705946190","辽宁省"
"45244","94546","L","f","20021125","11628236878","云南省"
"45258","5097","O","m","20020937","13058214160","黑龙江省"
"45289","39340","E","m","20020633","11491498350","黑龙江省"
"45290","17647","P","m","20020251","12736418961","辽宁省"
"45293","43806","D","f","20020395","12672295988","台湾省"
"45341","22899","K","f","20020933","12022994016","辽宁省"
"45348","61920","O","f","20020698","11552942277","黑龙江省"
"45351","12705","R","m","20021066","12199296877","黑龙江省"
"45388","66880","W","m","20020102","11534206788","青海省"
"454","23952","N","m","20020353","11492190023","台湾省"
"45405","28544","R","f","20021206","11222431788","黑龙江省"
"45408","21026","N","f","20020692","11811292808","云南省"
"45412","17426","A","m","20020516","12641532553","黑龙江省"
"4546","59554","W","m","20021140","13034995509","辽宁省"
"45483","1266","P","m","20020621","11703235737","黑龙江省"
"45484","91312","V","f","20020294","12386735174","海南省"
"45488","79194","A","m","20020891","11450115011","贵州省"
"45495","68337","K","f","20021037","11184494229","山西省"
"45516","25971","K","m","20020637","12756142942","黑龙江省"
"45519","88583","O","f","20020198","11371922508","黑龙江省"
"45535","61534","T","f","20020825","11565085491","黑龙江省"
"45542","76430","M","f","20020743","11511745511","黑龙江省"
"4559","78520","R","f","20021151","11280080980","黑龙江省"
"45595","96985","J","f","20020926","12522329548","黑龙江省"
"45598","59314","N","f","20020635","12464941126","云南省"
"45617","90095","B","f","20020786","12241519764","台湾省"
"45661","6246","R","f","20020712","11491442022","台湾省"
"4567","40183","J","m","20020955","11649752118","黑龙江省"
"45679","89409","D","f","20020150","12032575749","陕西省"
"45684","58007","V","f","20020353","11861364727","黑龙江省"
"45703","282","W","f","20020999","11546327711","贵州省"
"45723","89093","A","f","20021199","12112437689","黑龙江省"
"45746","81190","J","m","20021072","11238555583","台湾省"
"45764","4577","A","m","20020779","11172815015","黑龙江省"
"45797","96100","O","f","20021203","12484565053","辽宁省"
"45801","87279","L","m","20020738","12053110886","黑龙江省"
"45820","92673","K","m","20020114","11657408819","辽宁省"
"45827","29921","Y","m","20020848","12855405067","黑龙江省"
"45828","94971","K","m","20020736","12575098405","台湾省"
"4584","67830","G","m","20021143","12577082682","台湾省"
"45863","36798","E","f","20020889","11641369367","台湾省"
"45898","76711","O","m","20020744","12849403628","云南省"
"45912","31266","P","f","20020583","11820173634","河南省"
"45926","72498","U","f","20020601","12660532390","黑龙江省"
"45932","62682","W","m","20021037","11297111862","黑龙江省"
"45958","43502","C","f","20020982","12592016935","台湾省"
"45963","97125","D","f","20020543","11403910985","黑龙江省"
"45978","58051","R","f","20021018","11866615563","黑龙江省"
"45986","88920","H","f","20020967","12263664009","台湾省"
"45991","39578","C","m","20020540","11488868571","安徽省"
"46023","92411","D","f","20020929","11391844678","黑龙江省"
"46026","26538","W","f","20021175","11792511785","黑龙江省"
"46047","24805","O","f","20020823","12717496538","河北省"
"46113","48797","J","f","20021061","11679745372","黑龙江省"
"46118","51729","G","f","20020838","11858595694","台湾省"
"46128","37335","P","f","20020884","11886173912","黑龙江省"
"46147","74421","M","f","20020274","12080072984","黑龙江省"
"4615","93184","J","f","20020436","12340719712","台湾省"
"46181","49574","P","f","20020417","11450564685","黑龙江省"
"46184","83498","L","f","20021100","12198745206","辽宁省"
"46189","60777","V","f","20021227","11797458692","黑龙江省"
"46192","93841","X","m","20020762","11722228882","吉林省?"
"46197","83326","A","f","20020707","11878197577","黑龙江省"
"46214","66015","R","m","20020912","12233239105","台湾省"
"46226","73269","O","m","20020674","12907398085","黑龙江省"
"4625","27326","L","m","20020884","12286698552","安徽省"
"4631","58641","L","m","20020235","13039573808","黑龙江省"
"46326","58936","V","f","20020684","13075435324","黑龙江省"
"46329","13913","C","f","20020743","11263342817","黑龙江省"
"46333","453","R","m","20020948","12305124784","黑龙江省"
"46335","5908","W","f","20020512","11191559771","黑龙江省"
"46374","67817","G","f","20021060","12217240184","辽宁省"
"46378","57101","Y","f","20020521","11630784665","黑龙江省"
"4638","3788","S","m","20020414","11685518206","河南省"
"46382","38956","S","m","20020367","11778845951","辽宁省"
"46403","69522","P","f","20021095","12908750744","黑龙江省"
"46472","72170","P","f","20020446","12617851873","黑龙江省"
"46477","19096","R","f","20020515","11206682147","黑龙江省"
"46552","97614","R","f","20020169","12866350662","黑龙江省"
"46647","54229","Y","f","20021058","13026886109","黑龙江省"
"46648","54609","U","f","20020914","11277390921","黑龙江省"
"46658","59490","G","m","20021215","11544423222","黑龙江省"
"4666","11577","O","m","20021022","12330051355","浙江省"
"46668","73711","Q","m","20020672","12543477464","黑龙江省"
"46683","14778","J","f","20020347","12749728221","黑龙江省"
"46697","88592","R","f","20020998","12962948253","辽宁省"
"4670","2414","W","f","20020355","12946000281","黑龙江省"
"46722","68434","L","f","20020923","11994262575","贵州省"
"46735","69377","M","m","20020769","13028043877","辽宁省"
"46741","30737","E","f","20020612","12598334045","黑龙江省"
"46750","83375","X","f","20020992","12728601857","黑龙江省"
"46753","37471","T","f","20020147","11792491949","黑龙江省"
"46791","11418","D","m","20020487","12072130057","黑龙江省"
"46815","29835","P","m","20020912","11128305547","黑龙江省"
"46829","82935","U","f","20020340","12296751356","贵州省"
"4683","53492","H","f","20021114","12271321821","黑龙江省"
"46844","31034","X","f","20020992","11989868364","黑龙江省"
"46848","77328","W","m","20020130","13025977168","黑龙江省"
"46858","39469","X","m","20020313","12042096668","黑龙江省"
"46863","48923","M","m","20020368","12635147650","辽宁省"
"46886","47803","C","f","20020348","11168900336","台湾省"
"46913","14969","V","m","20021123","12633097927","贵州省"
"46942","7437","C","f","20020909","12703216440","黑龙江省"
"46977","19675","U","f","20020760","12936152792","辽宁省"
"47025","97659","V","f","20020407","12260195892","辽宁省"
"47032","15986","G","f","20020464","11928285677","吉林省?"
"47034","76084","S","f","20020696","11667885235","台湾省"
"47053","65151","P","f","20020600","11816034295","甘肃省"
"47055","95020","A","f","20020483","12775779505","黑龙江省"
"47153","17900","V","m","20020112","12663057484","云南省"
"47166","61941","L","m","20021056","13084466349","青海省"
"47175","41329","F","m","20021124","12855309908","黑龙江省"
"47206","92946","Y","f","20020648","12624503599","贵州省"
"47230","55600","D","m","20020339","12376939358","黑龙江省"
"47236","75907","K","f","20020511","11285273935","黑龙江省"
"47246","95850","L","m","20020229","12803238986","黑龙江省"
"47257","77421","A","f","20021201","12489965845","黑龙江省"
"47283","63132","S","m","20020481","11586056169","台湾省"
"47290","51157","K","m","20020612","12578023250","黑龙江省"
"47298","92682","S","f","20020566","11356809518","江西省"
"473","1041","T","f","20020222","12494754871","黑龙江省"
"47303","72365","U","f","20020293","11468360799","云南省"
"47312","61887","D","m","20020641","12452126261","台湾省"
"47334","94103","R","f","20021152","12914540233","黑龙江省"
"47361","45982","D","f","20020888","12937330121","台湾省"
"47377","67194","J","m","20021180","12977704441","辽宁省"
